283678	3510033
244526	4146743
1412745	530612
2989980	824983
1469390	3179487
564190	1291039
361464	3170352
4544170	3305428
2527257	544135
3303498	3886881
4820100	3932469
3510862	4766439
7842	684209
2249370	4698455
3546901	4527395
4971880	2798909
1618878	1599759
2748347	1617895
3290558	1486812
3814245	1614357
2752248	120746
1305837	4713971
1822209	1177713
2180529	1653673
3514671	3176870
3156212	4944087
27657	1512078
4166961	4347092
2937520	3099395
1770842	1172055
2968923	240546
2042069	79129
511679	3381180
734156	112881
3829718	4948065
3231541	176405
2067270	1800305
1212060	3726344
1840631	842935
3708929	1808862
3939460	2034136
4307706	3435289
2100147	724329
3801772	1910773
3859887	1059013
3787780	1130880
1109130	4294308
812882	2409781
1141447	4468514
3165115	413196
3426101	1026278
4340209	4135910
1435140	1955937
1648670	1055236
4951327	2105403
4079175	4584590
3410689	1444210
4373709	4714734
4624103	2042305
3714263	105818
409439	508826
4517499	1856880
4168128	3832882
471198	439782
3903835	1591279
135923	2685974
4874988	1577501
3990672	4540793
2558226	191950
1853556	1725109
1437728	138374
4379758	1570103
2212813	3716193
2996043	1911916
2230170	3145437
2941752	3899554
2993216	817878
3448261	4198166
1296261	974542
2517332	4847431
449997	2436422
2781544	2817588
3266964	3254814
34981	3876907
3699138	417848
346642	299951
2505288	4792821
2943316	763283
609639	3748308
1880695	1225807
3964323	4518531
1218151	3908715
4959584	4886530
850218	4360256
767677	393186
4199801	1347758
1584892	3453628
3637296	2224945
3239551	1385262
2154537	3453050
581240	2716704
1200725	4317809
4481586	1409547
3947089	1304807
2088738	1797050
42278	3703854
3234127	1562541
2508390	1650102
4052420	2860020
803210	3153467
3051759	1669353
175304	2987619
115924	4444404
1474425	2378640
2930051	855128
4743273	1833519
786589	2954906
3353898	1493610
345062	4628493
3270441	3205718
3856335	2475734
3546357	3941416
37137	3445578
607747	1026652
401455	1253273
4376500	4148296
4816183	3596506
4329693	1492490
675445	1294179
1498582	1574972
3239226	1006998
2300332	1202124
3236686	2488464
3207531	2852754
3028923	3374833
3742432	1975365
2290079	2228902
343178	2278684
2323717	2961533
753735	864906
3806566	1312884
3293462	2925606
4173732	157324
509958	1226014
2433883	3949733
731941	4707757
1858459	283384
3433973	1959283
2854150	4375742
1711130	4534841
2689715	3057135
4983562	2488170
4304093	1379062
2095626	4389949
3309835	4263695
1795439	2398111
4911764	4848011
83852	3457991
2365797	731887
4199955	399628
3257125	2090426
4512479	2830891
687333	4690089
4922429	2689641
1912098	1604709
3749392	4350216
2327505	2368554
4667724	1586472
2917547	86915
1434412	2224868
4719580	4787630
2540022	4073235
2301787	3519213
4814108	4540168
687502	3469075
3350883	4958416
514696	1987142
2788615	3672582
2262792	4985704
2709515	3176431
3510533	3551818
4104046	2881785
2661726	642659
663284	3666020
3426131	478425
1787520	4692365
1028767	912877
2229147	1791445
4888439	3024099
3374679	632568
362855	4502293
3476365	2403514
3326127	4929821
1400985	1109831
1302205	3735224
1615423	1169900
4879094	3840905
599645	4546635
499543	1826952
2038898	3598786
4124915	2947068
1641705	1526676
872615	4292246
631245	3096299
3434880	1013972
2378902	1782536
2360281	3484301
3967231	336949
4252597	3817138
1674359	2723839
2098696	3196006
4590476	3475192
2435096	2519852
2690313	470943
1509369	3952892
468135	4668138
784246	656525
3230492	2567042
4111332	4950636
2371407	1173198
4131517	2859480
3639476	4123537
4239658	2781343
4317004	3886887
2087396	3248101
1074050	3933723
4818393	4583208
4041951	2538729
2958736	4602862
3824265	4597034
1757785	1170348
368398	1999843
4398577	578368
3404284	2144324
315059	3455709
3179259	520437
154456	1004442
3324250	3193678
4357555	1317826
2568721	3469550
2894415	31058
4854475	3223194
508676	3562965
3313180	2387041
2238762	1902762
166301	1205735
2759027	361752
3736787	308818
2796908	1353494
4801958	4714832
4488034	4593051
4878398	4982993
3113302	4012775
12082	4278786
3758950	1337455
622684	3083302
2011974	1150549
4814092	1810490
4398573	1175998
2361925	3128765
2662356	398918
3787406	1752803
535978	2633568
2946309	4958703
3055534	1766052
4619759	3148408
2546785	408324
1782395	704209
1161068	4129545
4172744	1459207
3002966	3778557
3374028	3582030
3893940	702843
3929987	900526
3525674	1217459
4110690	2757335
2378932	912855
916998	4038413
4467587	4480428
2571988	4094021
2616140	2011568
319071	2565107
1810713	4308240
3927823	2644491
2837667	4119416
1035256	2176579
2885002	4411358
748934	3153195
1810591	1838197
4627428	2329383
4882629	2240751
4866612	4227528
3888227	3514284
2859302	3259659
3270915	758931
1960375	3462992
4307051	1689073
2332535	4506679
2849504	1358188
2970778	3051364
396785	3806788
3229567	1375785
1235571	4953041
3578397	1735927
3941445	2485489
2225848	3901199
4044173	2558545
4731211	441450
4187018	4289694
2592132	583205
957028	1113521
1439258	706452
172696	1041466
2386290	2770535
4841375	1519092
1881694	2522093
1945433	569693
2567508	3602301
2609944	4283239
4136438	3472481
2202890	3042847
2383165	4459703
4770083	335594
613114	4166017
3112035	720408
4580016	4854636
3491205	299313
3066832	2010528
1959764	3858327
511495	2934439
4310297	1184084
1163390	2136532
1968569	1638542
142272	612247
2057603	1275049
1402304	4044084
1525267	2332272
4923230	3316469
3870102	379963
2212130	4291718
4062182	1126760
4855944	3890
1468817	2132030
2872808	3602932
2856580	386197
3692497	113043
1374347	3134939
3634786	2227027
3917436	2500452
1201679	3416880
2771719	4100996
2353486	3256082
2849340	967192
3230307	4492280
4205775	2123630
3146931	2366228
2321191	1902794
513994	2796154
3600482	1676406
2713661	2805934
3883939	3632042
4004508	4152501
4562969	4925868
54153	1289200
494937	1916886
636738	64063
1118317	4298022
1081090	4730435
3690818	2719916
514061	539127
2831307	976339
1892118	3979616
3614643	358928
3068856	3694397
3299084	847339
4501071	4728359
1160817	3464916
2276388	3988452
4427870	394172
956604	1083410
4069712	4626524
3445513	234936
2050682	2884710
2631964	3103250
1811151	606755
1914247	4040199
2309489	4599079
1377173	4250748
2533343	3717810
291783	1919270
4337314	3741029
1935719	2597849
2913447	1588202
1507612	583729
2755613	736455
1624900	688270
3397882	2827937
3524895	612935
4341076	3705790
3451216	1516476
3014597	1677816
3603043	1997586
4245031	4740060
4039937	3885954
4003287	4044228
2138955	4261329
4749449	1458845
2759016	18606
1011758	1727134
2220338	4649547
2900043	684210
447216	2050020
4439411	4697846
1440805	1644590
3951736	4709735
1794697	2749924
3953741	4644251
2204625	303599
472649	1380730
3199995	4769681
1255469	3487320
4838158	4204158
2956168	24012
1379082	436636
4530019	2886498
2288220	629478
495767	3779019
1551597	3757998
2025472	1280397
2227136	4981606
2669521	2416331
831651	4799698
4389101	2671273
4313852	321646
958839	4639110
4526082	4998428
2255351	4579546
3050021	902472
394176	1451182
2910880	4828745
478083	1289967
3368196	2698474
1256254	2579193
999620	4408136
3426870	922931
102915	3821305
1506179	1709790
544791	1385862
2983557	4099038
3944025	4463936
2801317	2407015
3379010	2174
2290415	4148820
349146	1027725
332197	2285902
3062278	3123017
4649778	433267
2125917	3861771
3154151	4727757
2762671	1182711
4853774	3046986
2681319	4521472
1906403	4115805
1427743	2123281
3746379	3016613
678036	168448
126118	2024653
4379229	3020374
1086568	3669706
1570779	3172166
1623888	1579889
1670164	4291631
785247	1382895
4054790	1712879
1697560	4413775
1541085	1606644
3307270	2314350
2292600	4414597
2288929	433804
345759	35973
554448	2872508
1315135	432612
4315039	1266469
2954750	2234768
389645	2235518
165163	4535852
4357404	4523448
660283	1502755
2020398	4674003
1368149	4081620
4076234	4397635
4556193	366598
1307559	4400793
4141484	1209864
4340211	3683801
1197737	1031245
2551255	2095573
4418711	616248
265142	3201616
1899909	2633870
2209498	3408187
2444374	2683277
2581541	1041193
2900483	2895598
1497928	1525040
1893091	863909
4725341	1191857
4332171	1090942
4368657	3556940
4751776	1228015
2440797	1994416
68398	4874393
1553258	3068888
2777884	618043
3814109	4906878
1518677	4984813
2295601	2682305
2316354	3184461
4506327	3174702
890748	4012864
224837	784532
2193812	287964
4296588	4077904
466260	4993815
779724	3653226
4264892	3950772
2743763	1409929
4124231	3104430
4688546	1205733
2278126	3022377
26575	4529919
563061	1622342
31431	1458283
4228631	2146242
1462440	2237953
103815	453750
3663009	1048709
2874176	2166354
1120316	4447836
1555452	915637
4477819	4308610
4053314	1247931
4339412	3169228
1874011	2570501
1796834	952559
4701489	2982662
4825918	2728135
512057	672740
490993	4632005
1457138	4748455
47524	4587959
1029241	515607
3877521	1768102
4727998	4286475
613758	3346529
1300496	977548
1966891	3826059
1235895	2211928
1432924	3592379
2348288	4375420
3856558	3695368
4974863	850926
3885424	3531340
3311631	4367597
4126619	2794114
729524	989234
2501108	1751469
467996	2289183
1210366	1730235
87796	3014775
747256	4147655
662879	635432
2137130	4023348
1122448	1334355
1190737	854771
2010275	1590313
3836239	1595175
1797859	3460141
1663449	803928
4680519	2260201
3780557	3172622
2117443	2022917
2894709	4265764
1102166	4585789
138183	2992521
1163656	2415120
2647213	1074971
1359139	2755026
3885709	173037
2316218	970671
3391481	1268965
3417998	1022279
1486176	687322
2252304	1722501
2391473	4011905
3451531	2533901
4586596	2070180
4805566	2762992
814375	125420
1870824	868102
4504800	3693143
3703676	2221010
1230996	1920928
2654468	4893339
447141	2574303
3647930	4890861
4717076	1176513
4074412	539994
1187804	2946083
3238758	3525408
2504245	97371
4881480	3422420
153459	4934111
3219090	1661161
2974909	685074
671500	3324762
4941014	1119696
2867341	1019506
1621921	386859
1224714	1836816
525070	1707517
3092266	2004483
538618	402247
2793737	2556936
4458175	3995684
335249	2707364
4136807	1545745
2434882	3102156
288554	4794989
4248080	4750553
3306364	1757696
193738	127862
4155138	3013194
3733210	4711494
1247037	4343716
4296034	1469790
2667982	1568208
3651655	3439161
3541688	4434899
1068989	4250181
3251586	2982578
3045599	524482
3432874	3499707
727970	2274686
3187533	4017937
2606778	2611081
2319912	955728
746965	299587
732417	2296799
3739289	3641947
2556565	359880
600516	2105734
59317	4119570
1861024	716938
3008091	2836379
2564833	2920718
1425042	2715800
3486113	2460633
2962621	892279
1703729	1823260
3915113	3386467
4155094	3205634
1180494	2992700
4004261	3961223
4098268	2328272
2259599	2771830
1144507	1761570
2065306	2018404
2646269	1332551
1113327	3526269
841886	653069
3062885	2090319
2725551	2534729
3961967	926140
1741016	4830858
1099686	1373549
4233230	2749896
1650971	4655029
2693766	65660
100257	1387030
2808201	1329455
4305694	4186546
4140404	423655
3709210	414330
4601084	2434571
1433831	3068075
2043204	244387
3140593	549844
2262096	4066917
4478617	4679179
5302	1096564
1157790	1368052
4676548	4102955
4159650	1086617
3160835	1974253
885309	2488482
4297073	1600062
1419175	179194
2934937	105647
1523770	1487985
4924054	982509
4378173	3412200
4756873	4765240
3382815	3266347
489142	4382597
4106111	1968720
517925	2794480
2590278	40521
61663	4308563
4044815	1406742
585034	2068582
2760157	2191688
3524332	4039973
2082896	341454
83975	414906
4467537	1016576
3556428	4879230
3771484	1632676
3535821	319819
248228	2921600
2018676	2827052
3052281	3955390
2922294	757753
2348972	1604342
423957	588617
2074357	4005249
4179064	2610060
3880373	133987
3843501	4387848
2238817	1643770
4675717	4537231
509799	2106362
3080461	1221852
3687176	3188602
1148817	2405957
2998523	4925708
1534340	3026118
1664817	1219747
2289759	4396869
2238956	4623441
275458	4090407
3411858	1126098
1721805	4796044
2269502	2277876
4683926	660627
916867	1179692
4539318	393695
181001	1066763
837713	322210
2655475	429966
454698	1335585
3145716	4438415
2882510	4717734
1420202	1213439
1343463	185585
3216353	237904
2973348	3484904
2887122	3153813
2955909	4835134
1698746	4895744
354232	59827
2619552	642377
1319680	3991590
2859157	2496114
3937872	1902201
4389080	1855064
4329835	2594512
1721731	2382525
3494577	4323647
579524	4053880
4976854	4187146
4085453	1871249
2015485	4842425
3124108	2712074
1446309	3119968
860947	3437649
460533	792165
1753924	4980709
1262524	2962975
689494	3043271
2344389	1316053
4630757	2689308
1137328	3145406
3123462	287774
4742523	4756419
4217722	2027727
3953181	999303
1414815	386188
333220	4974606
2077858	341180
3208250	2100360
1983565	1058234
1928267	1192966
4692496	1726741
3126429	3299090
1504918	64062
1422220	1752603
4742434	4185311
4564205	1302862
3293941	1500833
1115979	4017876
299970	4220736
3581152	4919668
914365	4174719
4426073	3411951
3255639	2786349
4125484	395959
2343124	1125772
1820729	1922681
1598221	1151649
721058	2001856
493446	1952472
3700492	3556150
3671431	2687806
4429906	1397376
4939894	1125504
2451485	2367790
294883	3221573
4222158	3614121
959256	2644981
1486396	2721914
3526604	2378496
2197640	4648445
3463360	2798066
3296254	23151
3409067	851644
4975948	2646825
3642198	3600031
987782	1563014
931038	3859211
1304540	3804493
2134984	3385556
116696	805913
1877773	3108989
1648817	3389821
1332114	1959345
4016469	4526051
1837692	994368
3662641	1582238
3309960	3800183
2724839	1003043
3138348	2497342
1660577	4133027
1694291	1015129
4130789	1072283
4811991	1600349
2816549	4975821
61054	422250
4158904	1852938
3683645	3860275
3043239	2202037
2071205	1484506
3043374	2657997
3773151	108842
4705070	3674347
4288611	1294279
4986526	3636297
514449	4147055
2246692	2389962
2882777	124540
1945515	1407359
3388226	1635140
2826526	1264805
1292491	1634121
3676047	4233137
2607560	1876620
3180172	3542292
2101189	1872316
1990581	4794832
46404	1192319
409599	1293981
1367854	2279329
628136	2226073
4263209	4473816
3360006	3382153
520655	943330
122928	82221
1883817	4828289
3808619	4037362
4648372	1657751
3684438	313146
804542	201207
74970	4565234
1386799	2511825
3463691	3582438
4665705	396671
1889161	3553822
3724754	1739764
1933908	2929821
4967502	2999083
3275063	2409435
4516069	4720183
2828868	2631139
829179	4026650
4096593	4431070
221839	4482744
2077662	870751
2858223	4499968
4082010	765628
4688346	3943739
2791791	1874356
3974582	4161071
3716910	4123296
1345722	2684718
584592	4036181
2128658	4306133
1713904	4467940
472450	2205047
705536	3889215
2323942	4797587
2022061	2933001
1741845	2712852
4549999	3018174
894544	3974083
3940270	3256215
1808436	4495206
4350950	3811597
4710238	2813572
3593584	4318157
1689132	3982988
3390315	1896837
4465896	3708166
4184123	2147979
3749659	74557
2280803	1759037
1734827	1776005
233022	1018463
4823983	3450661
2529582	4258229
2024463	1265454
2280992	3106730
276412	1918720
4635543	119785
1927717	2803195
2527239	2214159
2756185	2376400
133283	554238
1096865	478908
3238937	861342
2340616	2094689
2719870	2994859
75047	1830876
40563	4669821
1690138	3827999
1296312	4127017
4687200	4792174
3956354	1920485
2199487	4788941
4432635	4694382
2623284	3398781
3076232	823838
4490289	3027485
828024	1460679
1840023	1258417
770365	3387681
3076972	2891363
3417711	811499
2579058	4983955
4171492	4220368
3702317	4372831
4462018	232819
1013714	414186
4742351	2198863
83720	56217
1845904	3204922
669107	284661
797217	219417
2124170	4632652
4529880	4303789
514939	4900312
3510416	4625001
491432	4329442
2093128	685899
1046669	2629489
1689164	3030243
381514	4828450
1656985	3178345
2667088	4424204
3774979	4527637
2520909	4627560
2614073	1569489
3844834	4258734
4500195	2310000
1219519	948926
1201517	3196636
2937391	3708582
483199	3192632
3210444	923942
2602570	1940934
4873349	2307038
2239420	4531540
1510012	3750573
3953626	716533
2713508	2035589
1683208	3365398
4240109	1715238
578416	2810294
4337373	1504422
2409327	2937192
619658	695330
4791291	2247220
4271586	2286948
3791640	1045669
4481947	1552919
2303383	3502478
1007831	4069338
1954219	1915892
4661098	4384948
3216556	2537080
2015002	3480105
3157010	2306475
1092602	590240
4473422	3038341
1136834	1429294
2441829	2173400
1936410	2720105
3599769	3338693
331467	2767827
71114	2679947
1831112	2776488
2620810	3875112
2681749	3785137
436827	4797641
3755606	3334968
4885010	3409722
3905001	2499183
1865839	2337158
4076312	1829716
1032648	4227568
1504608	3220301
3553064	3002658
423935	1545304
1786196	4707917
3872433	1614162
3690288	1067928
1086350	1068048
1226471	1960296
3639051	674543
1389211	1696321
1643518	325001
69933	2890012
3733867	1871339
392807	4208735
235329	118621
938088	1362659
1180716	3523904
4730250	3188614
3668524	1879919
784877	1077174
1584380	1046655
4462693	2859008
1094087	4209561
2358737	798172
127888	418131
1579762	2522514
3667344	582848
2224953	1431584
2569669	3225916
2714999	898895
1453448	1055664
92220	2281158
2123095	3743510
4550214	3639792
2521536	54051
4892639	2501319
4384429	3183059
4516791	4934258
2708018	4258846
1404754	3814883
59264	1864336
4241412	4624856
4551960	622235
4200681	3259566
1441327	332090
1613003	218268
3577321	880503
2402852	1517421
1775371	3996792
3938191	4774462
2049181	1400163
4635781	2470747
2633148	3820951
4285068	3895247
1204977	973219
3869603	1799345
2460931	3650297
4012278	3648959
1919367	2198161
3903642	3424184
2228352	1622597
145569	2414176
4106636	3797386
1501591	2129180
3444596	4301598
4197583	430180
2838034	3345305
4066394	4770455
282651	581334
4831780	2205149
2260789	232356
3666713	2960302
1726443	4223731
239994	4340944
3997533	1017618
4716518	3668375
4973995	2495584
1091160	3263578
213264	3960005
1102283	3523327
2995856	2441763
2910110	2343177
1728924	1197041
4473629	2973537
3129058	736368
4983760	1111289
3552519	1406955
4888734	2179160
1021803	979178
3489924	4194001
334130	1317994
869644	3219512
1775350	4672149
2005036	473154
3567254	657443
2583808	2362330
2618973	1979412
1778059	4086765
2670037	3482877
3097215	4727368
4421239	4979511
46421	833625
2960742	1643528
2854531	1061519
4824655	2535484
2292175	748234
750504	1033952
2070192	1886632
1878462	1245500
4820707	2243471
2277766	2424606
256522	3805209
4941831	3802428
3727109	1763667
4626957	2280875
1680831	1594917
1627717	1172777
786548	3889859
978425	1707303
3596568	239658
1383086	3753629
2508351	3865015
4861135	3985423
2558361	4963606
812628	3277591
3298926	2402271
4559955	4264849
1853330	2444290
3959420	2088440
967683	3044476
1118371	489237
2386472	4480514
1091296	4069227
4685193	3247305
4101888	4260698
824881	4066237
2426069	1023936
2124926	1285790
1056468	2220451
909842	453065
3991914	3106440
2983098	4576861
3071267	1734872
1996389	2498127
203920	247977
3192798	4142659
94087	3585508
2923508	2988122
1788693	4327246
2600221	2967366
1467681	2264606
1269354	1420718
1529809	1109791
2817170	421836
1341101	1388992
3658278	2565841
789695	3956180
174187	799613
3865568	4166091
581807	1101938
3713633	3791222
3385650	3236145
2372702	2743171
909172	3228873
1498375	1911962
4289098	1235237
3725565	2905993
418182	1505445
4732707	3440680
4106254	674455
284925	955663
1869516	1587
175099	4356927
542104	3657003
2134740	195242
2627088	2023087
3871234	4449937
4071053	969159
4105939	3906249
2052318	4056630
3203764	3011491
2459318	4963644
714726	3382454
858361	1750829
1458198	3361887
2415895	2511180
2193497	1817105
405982	2606522
361032	1897993
311432	2215753
3015134	1788674
525420	4013651
1748830	773343
196743	3727222
2909965	3129911
42497	3620960
1413492	2657799
2391686	286951
3545247	1875477
3976193	2993675
4865291	3234338
191883	4837277
1016288	4709217
1983668	2851334
4710359	731122
2051088	1373036
2499600	4502952
3040446	1151787
4497332	2717358
579066	2244069
1591897	4174211
4811100	3702918
1650808	1199903
3241248	435008
1605026	713233
555388	697890
2147778	238665
858729	2177984
3005807	3658729
4038576	2872325
3866695	4561702
872185	4887203
2995048	120430
3370162	3786664
2568527	1740295
1251103	2262064
947520	4938488
969621	2975126
2782836	3075413
370582	4717593
2779444	782878
2084901	1091154
184672	1670356
3592177	3610281
931657	1716262
1708075	1813626
358487	228546
2640798	2019861
4060862	1393135
479144	4484320
2317902	1621009
755107	4462057
2692030	224349
1503439	3028598
4903387	3605047
2185405	4311752
1314129	4582498
1963528	2606170
356313	4677359
3472061	2221218
3863069	4620252
4567412	3911714
1671205	2593931
1396524	1901238
4426120	4251335
1520254	1173684
4598517	3086271
791368	2307054
1862002	959217
2083868	2049982
433447	1414406
2606344	3486079
3152465	2507736
2324217	1518856
4774960	4581201
4017489	552827
1796444	1004561
2177988	2810424
1977647	349497
3403439	4605048
3862299	3898482
522404	3990713
4841527	252353
156044	4024157
3712247	4388734
1454736	1444244
1132454	4974767
4900254	1828229
3194840	2545430
1071888	56590
4641558	1989105
646042	4677466
4334303	2903318
3202364	3688057
853548	2498659
2303909	2943862
1189749	2159416
4305695	1204665
620830	2871695
1555952	872248
4097436	346333
4163086	505169
1655964	3882783
115152	969980
377275	267357
4427715	2879861
2760095	899437
4737028	2996403
3663630	4406447
2684210	1266809
852843	1337284
3141687	2192390
1134485	2008373
2188205	1946645
1918667	3632223
4355432	4249124
3382131	4381536
3949761	4127710
2025562	614034
2661561	4093678
303182	3416652
1064383	1397127
3399774	866898
1656328	3962955
3154714	4016380
49377	589169
3082896	2917704
2936581	13225
4544539	4472770
3488927	4428439
4551555	3293359
2459309	4509027
4664186	3726573
3562293	4608173
4545530	4134172
254510	575087
1849847	3064321
3388073	4798744
4399016	4285009
574288	3872403
334868	2088364
4681524	531632
2397446	4515495
3940125	1950745
1423060	65723
3620698	138449
1785439	997435
1162519	4650794
937452	3040268
3563477	3523845
1347983	883017
3899269	4831188
3535111	788734
4684220	2003384
1956530	471401
2420243	4075510
896451	561077
