3270578	2491508
3044915	2642818
1125250	1378753
1773052	240281
431348	4768589
4010554	2006362
2119981	4643282
1997878	3712777
1585249	363869
2656019	646958
628853	477843
4828214	2944554
4435503	1699689
2552296	17814
4048901	1726663
1156016	3713055
1536562	1301067
2777621	4584696
3565229	4062097
4201409	4046569
3174576	2442035
2604171	1305793
1795718	4885378
725860	4113212
3272037	896870
3603564	1976564
2498358	1246248
3619917	4158552
385453	2223982
2036232	4087155
1836976	3312054
1784876	3265378
3139736	2203545
819827	1651732
2655269	4103312
127891	3829531
1147081	153631
4260457	1415101
3307279	1139164
1150449	2082551
3545433	1636481
1352507	3961103
2277796	4746805
4611206	3646884
2923823	2601401
4196489	1788296
2393656	3336888
3015231	1907613
2422010	4825896
4093212	931802
1293565	2746361
4410623	4931162
1272380	2986545
1935682	3687129
796262	2764759
4077506	2438009
365176	2994361
730659	1650899
2472289	3846126
615726	2558746
151059	3959882
3484823	2019680
986696	1605351
3116883	1363239
3722766	4809615
2174146	4298421
3860296	422860
4286602	3660136
781738	960798
2529555	2899680
1572639	1541660
4562670	1773384
2143659	1633124
1912128	1732265
4000308	3095533
2044671	288002
4388505	1750937
4456829	3343138
840194	1388956
1351517	4150975
2983556	2302485
4831866	1348728
327346	906350
2692336	4846441
9494	2144350
804326	994914
655824	1098557
4791356	765173
4132031	4611769
1314985	1494834
3558619	3565578
4178344	180689
4377100	2903759
1078304	632200
3099318	1523622
3297954	2349175
310341	2261242
321835	4766252
3492393	1112925
4185060	1141304
3127557	2123661
2432394	2006948
2655180	1973545
69292	2942994
3061375	2051566
3779669	1159673
2516652	3781695
3989247	4893680
1415917	3374160
3476782	708770
611332	860003
4471146	2960789
3213360	266058
4840110	3584313
4835788	1391686
3022662	2964148
3447790	3542493
2282875	3921958
1763708	3516062
616384	1867024
108773	3979680
4628399	450238
675209	141609
2212088	752705
2979915	4874421
3009148	2054401
853374	742211
2464582	1431944
2709398	3246891
3529332	1115605
1392177	25036
1655305	330490
2657027	327847
745324	344377
3243839	983123
4280803	1082459
3164648	3630810
2289809	2580527
2325749	2959122
3638349	2665470
4234	2804340
3791759	2124841
3388199	1618933
356082	490767
4451592	58758
4207699	2324768
1805012	2196894
4650625	1846066
3029080	3949028
4445829	215932
3622812	962243
4599994	382754
565036	1434095
98774	1981550
1059568	365984
628922	3754049
1789106	2303312
3530319	1708676
3623206	125103
3295993	1188845
4031223	1146178
3709819	4244953
2664783	2075552
2328019	745814
3863107	1252154
855267	3988619
3388604	56516
1116135	2059546
4597070	687630
3845138	69197
3377752	1061036
774144	1274988
4291503	1387673
4967263	1464394
33505	336599
3625119	3050769
1642975	2290122
48983	1068615
289565	223500
309599	1198118
1032749	1689156
1299515	2032851
3393361	3366247
3874589	2558537
2001844	646446
1987335	627342
309401	4350814
4631217	673501
1942904	1497193
3936212	1881338
2771078	3278641
3142161	690532
2738135	3547412
233729	4648067
4214214	198525
4879557	1042866
1600864	587727
2192804	4032073
506893	4286458
573192	4645033
4711661	239818
844822	686673
2320168	2109460
4701162	3837949
2107679	1094292
2826142	3237191
2481101	3532537
988791	3204004
1446591	588999
2057980	3188776
4033152	4262006
3731412	279451
4866956	4706654
4428709	120881
4463099	1628183
2348537	2962550
3011688	4579215
2081353	4733874
1384082	3093554
962320	3356987
510237	470610
3015932	4532885
2359546	1257574
4617008	4029127
1891362	2399468
3889499	3137582
4609267	4466249
1749467	4816113
849695	2800674
76802	1057031
1367655	83108
3465510	2930742
213481	4259888
4547914	1155760
4872525	2954463
1938336	4573498
2419348	1639436
476174	240474
1469919	1057741
2775756	1106029
2156551	1650122
3505947	2754827
42802	4639802
1021629	1478168
1146409	964733
4401632	3549582
2683231	4890014
1543650	2700980
2798153	2667869
312907	30272
2743674	201568
3434716	3551949
3726275	4708891
2026980	4253212
242595	2854375
3314781	2874575
4908552	4115710
586435	877506
1654530	4345343
3770131	652537
4944140	2160693
2923704	936798
2399181	827989
2807060	1657083
3287106	750324
525988	1090852
4632745	4684155
102888	271610
918656	3585912
2545808	2897969
1434468	1678011
2993433	2115486
3101462	1998347
323626	3570345
2266855	1502245
2123529	3847168
1948710	4207460
608333	1281837
3984274	4910122
2030334	57448
3530246	2045823
4613526	1077323
2448155	3569885
1711959	1347150
3932566	229671
1270617	513961
1685534	2366868
1858700	691987
2687933	2825929
3504545	1851242
4390415	920544
3036765	583343
693026	1177444
2677161	4477898
3737453	686455
1062012	2082302
750197	2522590
468833	2082230
626700	1985452
4308429	3806319
181994	2394346
4946332	3490781
3223373	924099
2197927	3025293
1698975	4435965
4977554	2562935
4010886	2957340
28555	3149546
328485	2732794
1030646	4808864
157943	1295328
2358559	4602804
4149447	701469
427671	3937553
1352075	822520
3777882	3915518
4041078	275581
1684450	4966726
4487297	1619068
675150	877781
2293214	2809406
2573736	1155252
3317244	2304412
4751980	590158
859111	3754197
4390833	11865
2120375	3455258
4828572	3326704
1032109	1012812
4264432	63800
3209810	1162128
3270058	1113683
2735542	917437
4709320	3816280
22608	657278
2150457	1372140
3963168	3882604
1696623	2074621
2385478	859829
327555	4995879
3647003	1739909
2563150	4115393
3287795	4688546
3857725	7055
4245883	1765406
1459726	2484630
1196764	3982302
1117631	949732
2793081	1976931
1426736	3133086
3432094	2663040
4507252	471178
4458078	1877899
1339801	431799
2268814	1800649
4013444	4595919
1435415	526569
4230076	2726022
397803	1472986
1276056	1593032
4040801	3276489
290868	1346552
3895763	3794424
4258569	4239493
1582276	4571933
3985298	1377515
4799418	695243
1800394	1299888
1221864	3415002
2861409	183411
3315642	980662
504339	4651353
1045248	3609738
4093432	4902738
2717760	2611918
1594554	2950444
3741853	2842915
2024315	678558
3684624	3857600
4962482	4122180
2881042	2693806
2084985	345368
356398	4271712
4922947	3495782
2340811	2450905
710117	2356090
2204540	4525441
3227186	292444
2520900	4658373
4862625	23945
3698130	573010
2096614	3672561
305554	4290705
282138	2759358
1592238	1916126
2285839	3249377
1355957	1209016
3707515	3473675
3051805	1536218
614479	772244
1601534	3201599
3565213	4148125
3390571	1790518
3899675	3034161
1886287	4809445
893909	422900
2561695	4101548
4012359	1143220
2916341	1479448
3041427	43738
4260724	1883166
1636653	457570
3887692	2374891
1722318	4298719
3048285	2001152
2126725	2147638
1083279	3648030
2973549	4086467
1093201	1140337
1273324	287307
2287172	1862106
3142456	3576903
3838800	3987132
4134531	2113071
3548958	844122
1922759	4432925
1748675	3311503
2974194	465707
713261	1868914
1427232	4326805
1489548	4719785
2287849	3876385
4120007	3678005
3599017	1322842
1606317	496066
3145815	1546269
2396569	3556212
4750415	315570
249896	1334416
980188	2317840
3190380	3632570
2051878	2848677
1446258	2163346
3243283	3428402
4668959	1099912
1788447	2036194
3787766	3164525
1878434	825501
1727083	2172944
525244	4303678
4906618	1720769
1367632	1256488
399225	4048925
1433054	2067831
580490	4943411
3019308	3149288
4027182	205986
3749086	4136810
4945396	3015867
4232648	1292492
1501665	4353054
4152128	4925234
2034708	744748
890013	1814752
3710738	3617606
671931	4803389
2129804	1502782
1350309	4118298
990908	4100575
1092657	3179380
2873482	4202240
3573363	4415058
2559116	4035555
483151	665741
1643332	4135631
4906665	1609116
1150896	4881301
1584424	1670240
3224813	1426914
1709833	1731118
1161202	4530516
2940016	889746
1285340	1344331
4687795	4811844
502725	600742
3871988	3949518
4133453	2734675
4560054	575614
3189394	4667870
1832218	2814015
2982540	4505141
64303	3799196
3602105	853090
4067643	2432559
4332792	83628
2389501	637709
1964688	2801303
1051751	3741523
3129443	683066
1516994	4815150
537516	2213667
1648765	576074
1646563	4320000
1622737	1732149
3184064	3924542
1537490	2347298
946458	1342381
4130596	1040870
1179174	2249034
1684422	3716947
1425461	3810278
3335298	2078695
2253155	2502550
4486403	2204019
3783058	2821797
4358470	872663
1743120	2050092
4261872	222995
4314870	4390983
4362779	3279313
2727285	1044406
2813973	456330
2009867	3673421
897054	4689443
718282	4199300
924888	4507533
862226	1466188
4321658	2736890
4240013	4390123
1064303	3099055
9295	2573571
4415863	2135522
3286484	202799
4427227	463986
522111	3420843
3213231	1706611
216769	4776165
3539390	4217514
4606738	2330935
3162765	4050222
4380381	2131584
2829434	2840787
1023789	1096906
3213372	262320
3909531	953284
3155560	4169572
4307021	3589160
3922093	1197072
1468005	3482861
3088556	3524091
1686915	2003992
2456762	2176734
915709	608535
3001756	2725820
3695192	4839477
3708178	642767
3630575	1550116
372053	868091
1514011	4134716
2294329	1680857
1035011	1130464
4320	540649
491326	1229340
807719	2284682
4837674	2456576
2104938	1682983
2488051	4649815
2095074	1068275
1914502	3441278
2771559	1501621
2424790	2959462
4327628	1342965
3136506	4091673
3111691	3847224
3953457	4730241
4095068	4137176
1592406	4836413
3534030	4326850
4630141	567253
3962710	2740907
640815	1729882
328716	2161747
2021610	60577
3060093	2331644
3516718	123800
4883577	1330548
66148	4837615
4374082	2581711
206233	2075952
2716038	4127000
240332	4027778
2381241	397947
1602415	700955
2045194	4565565
807505	1651676
2761474	455843
2766217	2500300
758145	4821908
1688959	32467
968091	3038725
1266903	1424022
2509232	3620179
3022182	475704
2863743	939507
919119	3312498
3970347	1703346
1446260	633326
2379248	916797
1103265	3201870
3414644	3274260
3537374	756625
1452684	4387584
1698861	4834958
773937	4738764
4248372	625416
1408435	4360522
888638	4850353
4314451	3218902
3435608	3666347
2177889	2335849
1738479	4197061
1431285	946037
4088318	2296855
1137873	2448047
4269101	1764770
3248756	3563937
3899857	2723241
1548171	2257591
261076	3400401
1676554	420349
211536	2329609
258992	4906101
3668087	1069949
3860165	507555
1200416	4259485
4252310	4827328
4786878	3401544
3731650	1683586
4821186	4973579
265432	3508985
4342249	1420561
3536732	4226123
89096	4533820
788554	1232000
3825270	215962
1009375	4043753
1146281	843348
4573630	1472133
2144637	817182
247889	2351119
3342672	1893044
3223442	3569959
3949844	3750875
2067854	881068
4045389	513057
1099798	4235201
1732566	1017920
1385237	795684
777345	3196697
4076920	4246162
708645	4721680
30047	4155982
583572	2036928
1499066	976745
2634725	521793
1345899	1546110
1056386	4440926
2218051	4432287
949888	4089876
4020714	4712612
323865	2802243
2504324	3712018
3864464	4461238
83422	4166750
2806974	985204
453471	3930229
1407839	885944
2380600	1635986
1574405	152256
2457012	1129019
4985234	807952
1370858	4072250
1781857	3777310
789857	3176581
957130	4290389
3203352	4061143
4875908	3483594
3850663	1623927
1607947	4791582
4713342	3563764
1273584	4149378
929918	1865085
3225470	2037857
3950762	112933
750164	4265097
1074784	2436205
3193054	441544
2756536	1952966
2359495	3598338
2901763	1916042
84434	1341560
1708337	3596614
3721124	189795
4798084	887433
157834	1844133
2946695	4760945
2496897	4044195
2526642	2516123
3774501	2570497
1039899	3933169
2418038	2330744
1438408	4813587
3966160	1257661
3480130	874883
3412436	659607
1144357	3067400
4955345	223195
3533578	2067561
2376295	2411959
3505419	3106171
3547144	3717417
4235840	53745
2812925	2712562
4751033	2926320
1765370	2099701
4888072	909639
2305726	61565
2551753	4032779
576350	2496079
1903594	2756003
1072400	1366900
4572820	3823365
3301610	4269253
4953632	860513
4229442	4364996
2932467	3569744
4549151	2971400
3061085	2561507
2273885	3188423
535601	475396
1592349	3339335
4575179	3252140
3656441	2724109
2736052	4029409
131849	1037601
3932227	4039013
4539925	1102066
1794840	4219503
3110639	481385
676005	2398835
3057740	3140787
4617421	4797445
4803185	1767827
4225044	1258136
2872027	2038937
2916044	2690118
3169159	857931
2369665	2084319
2164865	926812
4441687	2954682
1667728	2503545
711013	1698779
4872312	3701110
2649325	440198
1366747	1104030
4402265	452890
3226241	4216593
450188	570965
1509376	2976178
353240	75396
865877	2756769
2703219	2370314
1973757	1453739
3342189	872178
1775175	3660346
606062	971899
3373488	4701092
2549326	2061581
2203158	3030371
607180	2603734
792610	1631291
4464031	2887956
3086105	160901
1537233	3941512
2984125	2532086
3176472	3746560
3348723	4730485
506583	424076
3387138	4978973
133783	3901271
1707331	3969642
1370263	680719
366035	265838
915272	2453087
1160876	3191744
2531877	4348352
2050366	4157390
2293876	1544201
3893632	534504
2871925	691078
3150685	1380210
1655106	4365010
205227	2314122
1721702	1270797
4618979	1043516
4103217	3301007
3496577	1121501
4148207	2792375
2092136	3918589
1963286	4562860
1656977	4736841
3591070	29439
804633	1766826
3864221	1294697
2295507	2895645
2179408	1126911
4305262	3463818
4993931	268010
1268493	3360642
2053018	3758601
3532112	724789
1722406	1996869
714549	2284677
2916118	4495689
4064637	4018096
2914824	4171524
3938088	3014457
3087677	2464760
3773642	2895375
235639	1604235
1329508	3977132
174515	4681986
674246	4967593
4227397	115188
972269	4540238
2423470	2252283
3439596	1632311
4932587	3552953
4511416	2967992
309338	2454797
1808288	125779
2063394	2931523
258331	1448865
3623947	4100331
401745	498282
306766	228222
2965185	381762
2861608	2100859
4550177	2331441
3014117	4371949
3344322	1966562
1070556	3950079
1040689	357773
4915042	1984120
4717025	620394
317866	372638
4573149	2174345
1581011	1266708
4622322	3549207
66727	3330993
1522587	1999567
2509914	748233
3485113	2856080
4233138	1000041
4043455	856734
3752208	3384598
3007013	2104123
1772307	1224249
3856566	1020948
876968	1088018
3343533	2436094
1749685	2752210
2640389	489306
3129621	1363824
965282	685372
1608662	204903
4920311	1085761
4789278	4783448
4152192	3618370
3689849	2674847
3817743	977346
3868133	3704189
978577	1723689
4451364	3957541
2454903	800458
3920379	3276165
121157	896664
3604549	2484490
1929094	2934233
3573803	631545
3918889	2965735
1849015	122818
2727042	1083423
2085813	4363142
2283295	3480005
1442443	537498
4953318	608117
2884664	597128
370932	3502031
3891280	870445
1956643	481735
2985756	4072079
2613697	2448018
3361495	2141268
2005406	3102078
3703147	800735
3876269	1097284
2804415	1367415
3737434	1933318
3445132	671758
4169970	4250464
2886412	1963028
369399	3195126
133833	4068462
2775365	3336130
